Release Date,Time,Actual,Forecast,Previous
05/19/2000,3.0904,3.0755,3.0990,3.0398
05/18/2000,3.0815,3.0759,3.0994,3.0552
05/17/2000,3.0832,3.0929,3.1069,3.0546
05/16/2000,3.0996,3.1178,3.1360,3.0888
05/15/2000,3.1400,3.1539,3.1661,3.1308
05/12/2000,3.1610,3.0938,3.1624,3.0811
05/11/2000,3.1004,3.1014,3.1330,3.0852
05/10/2000,3.1193,3.1182,3.1512,3.1037
05/09/2000,3.1188,3.0806,3.1205,3.0563
05/08/2000,3.0848,3.0740,3.1102,3.0568
05/05/2000,3.0831,3.0603,3.0982,3.0572
05/04/2000,3.0624,3.0712,3.0840,3.0335
05/03/2000,3.0782,3.1206,3.1317,3.0462
05/02/2000,3.1273,3.1385,3.1537,3.0973
05/01/2000,3.1474,3.1275,3.1522,3.1103
04/28/2000,3.1342,3.1213,3.1414,3.0963
04/27/2000,3.1268,3.1667,3.1805,3.1069
04/26/2000,3.1705,3.1541,3.1793,3.1414
04/25/2000,3.1598,3.2151,3.2242,3.1373
04/24/2000,3.2195,3.2167,3.2478,3.2102
04/21/2000,3.2195,3.2123,3.2247,3.2058
04/20/2000,3.2182,3.2198,3.2359,3.2010
04/19/2000,3.2271,3.2451,3.2608,3.2031
04/18/2000,3.2506,3.2609,3.2760,3.2373
04/17/2000,3.2679,3.3062,3.3204,3.2589
04/14/2000,3.3024,3.2661,3.3031,3.2596
04/13/2000,3.2686,3.2835,3.2933,3.2560
04/12/2000,3.2899,3.2829,3.3012,3.2599
04/11/2000,3.2906,3.2959,3.3121,3.2744
04/10/2000,3.3031,3.2685,3.3504,3.2640
04/07/2000,3.2765,3.2815,3.2998,3.2654
04/06/2000,3.2868,3.2887,3.3094,3.2753
04/05/2000,3.3019,3.2959,3.3380,3.2884
04/04/2000,3.2961,3.2661,3.3464,3.2575
04/03/2000,3.2770,3.2743,3.2997,3.2538
03/31/2000,3.2808,3.2918,3.3037,3.2623
03/30/2000,3.2974,3.2565,3.3037,3.2555
03/29/2000,3.2645,3.2883,3.3007,3.2455
03/28/2000,3.2968,3.3150,3.3369,3.2873
03/27/2000,3.3190,3.3459,3.3574,3.3016
03/24/2000,3.3570,3.3203,3.3587,3.3049
03/23/2000,3.3312,3.2897,3.3401,3.2841
03/22/2000,3.2983,3.2940,3.3333,3.2807
03/21/2000,3.3078,3.3363,3.3467,3.3005
03/20/2000,3.3399,3.3260,3.3424,3.3106
03/17/2000,3.3400,3.3273,3.3723,3.3068
03/16/2000,3.3434,3.3085,3.3803,3.3031
03/15/2000,3.3235,3.3153,3.3688,3.3003
03/14/2000,3.3161,3.3045,3.3542,3.2853
03/13/2000,3.3177,3.2914,3.3754,3.2880
03/10/2000,3.3234,3.3151,3.3536,3.2815
03/09/2000,3.3248,3.2945,3.3523,3.2896
03/08/2000,3.3053,3.2859,3.3226,3.2489
03/07/2000,3.3014,3.2791,3.3339,3.2598
03/06/2000,3.2857,3.2781,3.3399,3.2716
03/03/2000,3.2973,3.3029,3.3412,3.2834
03/02/2000,3.3050,3.3283,3.3574,3.2916
03/01/2000,3.3490,3.3022,3.3772,3.2954
02/29/2000,3.3055,3.3277,3.3817,3.2927
02/28/2000,3.3475,3.3331,3.3766,3.2114
02/25/2000,3.3619,3.3947,3.4154,3.3340
02/24/2000,3.4013,3.4316,3.4400,3.3810
02/23/2000,3.4349,3.4327,3.4629,3.4216
02/22/2000,3.4385,3.3835,3.4521,3.3824
02/21/2000,3.3879,3.3699,3.3939,3.3556
02/18/2000,3.4033,3.3878,3.4163,3.3628
02/17/2000,3.4089,3.3731,3.4310,3.3663
02/16/2000,3.3795,3.3547,3.3823,3.3478
02/15/2000,3.3612,3.3441,3.3776,3.3283
02/14/2000,3.3518,3.3603,3.4048,3.3424
02/11/2000,3.4053,3.3684,3.4087,3.3559
02/10/2000,3.3716,3.4094,3.4184,3.3612
02/09/2000,3.4290,3.3813,3.4382,3.3750
02/08/2000,3.4018,3.3573,3.4205,3.3481
02/07/2000,3.3609,3.3632,3.3749,3.3333
02/04/2000,3.3908,3.3978,3.4296,3.3425
02/03/2000,3.4171,3.3477,3.4322,3.3185
02/02/2000,3.3682,3.3329,3.3843,3.3177
02/01/2000,3.3545,3.3177,3.3758,3.3002
01/31/2000,3.3206,3.3437,3.3717,3.3065
01/28/2000,3.3426,3.3817,3.3899,3.3331
01/27/2000,3.3874,3.4296,3.4354,3.3786
01/26/2000,3.4312,3.4234,3.4449,3.4111
01/25/2000,3.4270,3.4450,3.4588,3.4194
01/24/2000,3.4496,3.4317,3.4607,3.4183
01/21/2000,3.4561,3.4785,3.4910,3.4357
01/20/2000,3.4845,3.4618,3.4896,3.4340
01/19/2000,3.4727,3.4707,3.4957,3.4411
01/18/2000,3.4717,3.4656,3.4758,3.4460
01/17/2000,3.4672,3.4628,3.4733,3.4433
01/14/2000,3.4724,3.5128,3.5206,3.4618
01/13/2000,3.5142,3.5191,3.5301,3.4874
01/12/2000,3.5287,3.5341,3.5595,3.5013
01/11/2000,3.5419,3.5098,3.5440,3.5036
01/10/2000,3.5141,3.5206,3.5377,3.4939
01/07/2000,3.5259,3.5354,3.5415,3.5101
01/06/2000,3.5380,3.5294,3.5668,3.5170
01/05/2000,3.5331,3.5248,3.5679,3.5204
01/04/2000,3.5337,3.5021,3.5519,3.4918
01/03/2000,3.5153,3.4416,3.5215,3.4364
12/31/1999,3.4464,3.4454,3.4550,3.4307
12/30/1999,3.4476,3.4327,3.4528,3.4118
12/29/1999,3.4407,3.4474,3.4661,3.4303
12/28/1999,3.4509,3.4680,3.5598,3.4344
12/27/1999,3.4706,3.4570,3.4835,3.4472
12/24/1999,3.4717,3.4759,3.4861,3.4625
12/23/1999,3.4823,3.4518,3.4895,3.4350
12/22/1999,3.4571,3.4474,3.4657,3.4309
12/21/1999,3.4578,3.4651,3.4773,3.4366
12/20/1999,3.4701,3.4470,3.4989,3.4255
12/17/1999,3.4670,3.4740,3.5243,3.4479
12/16/1999,3.4806,3.4429,3.4905,3.4395
12/15/1999,3.4466,3.4388,3.4517,3.4196
12/14/1999,3.4450,3.4632,3.4733,3.4213
12/13/1999,3.4671,3.4608,3.4826,3.4449
12/10/1999,3.4654,3.4908,3.4989,3.4563
12/09/1999,3.4928,3.5096,3.5150,3.4683
12/08/1999,3.5133,3.5011,3.5287,3.4813
12/07/1999,3.5066,3.4966,3.5271,3.4741
12/06/1999,3.5015,3.4155,3.5244,3.4022
12/03/1999,3.4274,3.4201,3.4350,3.4106
12/02/1999,3.4242,3.4427,3.4642,3.4122
12/01/1999,3.4474,3.4387,3.4675,3.4293
11/30/1999,3.4468,3.4471,3.4757,3.4213
11/29/1999,3.4539,3.4672,3.4888,3.4266
11/26/1999,3.4786,3.4802,3.4892,3.4440
11/25/1999,3.4865,3.4754,3.4987,3.4605
11/24/1999,3.4854,3.5110,3.5249,3.4659
11/23/1999,3.5158,3.5229,3.5469,3.5014
11/22/1999,3.5288,3.5175,3.5526,3.5103
11/19/1999,3.5256,3.5175,3.5355,3.4976
11/18/1999,3.5215,3.5545,3.5802,3.5021
11/17/1999,3.5576,3.5176,3.5727,3.5086
11/16/1999,3.5186,3.5225,3.5521,3.5122
11/15/1999,3.5278,3.5238,3.5402,3.5036
11/12/1999,3.5508,3.5682,3.5827,3.5278
11/11/1999,3.5812,3.5617,3.5857,3.5417
11/10/1999,3.5677,3.5521,3.5797,3.5403
11/09/1999,3.5554,3.5409,3.5784,3.5304
11/08/1999,3.5474,3.5661,3.5979,3.5270
11/05/1999,3.5840,3.5617,3.5915,3.5369
11/04/1999,3.5714,3.5967,3.6246,3.5497
11/03/1999,3.6082,3.5887,3.6154,3.5607
11/02/1999,3.5927,3.5866,3.6127,3.5692
11/01/1999,3.5899,3.5969,3.6243,3.5737
10/29/1999,3.6188,3.5880,3.6202,3.5570
10/28/1999,3.5930,3.5883,3.6185,3.5632
10/27/1999,3.5922,3.6126,3.6526,3.5737
10/26/1999,3.6176,3.6402,3.7052,3.5955
10/25/1999,3.6461,3.6353,3.6702,3.6165
10/22/1999,3.6488,3.6831,3.6928,3.6317
10/21/1999,3.6884,3.6614,3.7176,3.6580
10/20/1999,3.6669,3.6940,3.7101,3.6499
10/19/1999,3.6985,3.6886,3.7071,3.6755
10/18/1999,3.6936,3.7077,3.7323,3.6828
10/15/1999,3.7195,3.6739,3.7267,3.6702
10/14/1999,3.6803,3.6855,3.7001,3.6647
10/13/1999,3.6908,3.6722,3.6977,3.6512
10/12/1999,3.6785,3.6284,3.6802,3.6270
10/11/1999,3.6327,3.6190,3.6569,3.6166
10/08/1999,3.6302,3.6518,3.6693,3.6146
10/07/1999,3.6587,3.6336,3.6891,3.6285
10/06/1999,3.6462,3.6482,3.6764,3.6299
10/05/1999,3.6619,3.6599,3.6783,3.6292
10/04/1999,3.6662,3.6511,3.6805,3.6377
10/01/1999,3.6578,3.6437,3.6820,3.6400
09/30/1999,3.6499,3.6276,3.6614,3.6153
09/29/1999,3.6331,3.5825,3.6393,3.5801
09/28/1999,3.5915,3.5662,3.6098,3.5597
09/27/1999,3.5722,3.5587,3.5886,3.5393
09/24/1999,3.5626,3.5832,3.6011,3.5532
09/23/1999,3.5875,3.5465,3.5986,3.5444
09/22/1999,3.5599,3.5771,3.6190,3.5462
09/21/1999,3.5833,3.5288,3.5863,3.5288
09/20/1999,3.5341,3.5475,3.5766,3.5240
09/17/1999,3.5597,3.5423,3.5607,3.5321
09/16/1999,3.5466,3.5512,3.5790,3.5225
09/15/1999,3.5549,3.5278,3.5608,3.5039
09/14/1999,3.5344,3.5482,3.5666,3.5148
09/13/1999,3.5571,3.5304,3.5645,3.5130
09/10/1999,3.5635,3.5980,3.6156,3.5490
09/09/1999,3.6013,3.6132,3.6373,3.5921
09/08/1999,3.6193,3.6137,3.6509,3.5983
09/07/1999,3.6168,3.6097,3.6331,3.5798
09/06/1999,3.6161,3.6061,3.6310,3.6000
09/03/1999,3.6239,3.6419,3.6621,3.6091
09/02/1999,3.6502,3.6020,3.6652,3.5957
09/01/1999,3.6112,3.6023,3.6457,3.5993
08/31/1999,3.6075,3.5683,3.6313,3.5632
08/30/1999,3.5740,3.5720,3.5998,3.5469
08/27/1999,3.5895,3.5655,3.5939,3.5532
08/26/1999,3.5709,3.5563,3.5908,3.5469
08/25/1999,3.5589,3.6030,3.6097,3.5408
08/24/1999,3.6168,3.5844,3.6192,3.5441
08/23/1999,3.5850,3.6381,3.6432,3.5735
08/20/1999,3.6409,3.6252,3.6557,3.6146
08/19/1999,3.6341,3.5836,3.6448,3.5615
08/18/1999,3.5900,3.5795,3.6324,3.5768
08/17/1999,3.5856,3.6078,3.6326,3.5656
08/16/1999,3.6137,3.6047,3.6310,3.5943
08/13/1999,3.6149,3.6438,3.6640,3.5968
08/12/1999,3.6488,3.6273,3.6648,3.6161
08/11/1999,3.6363,3.6504,3.6714,3.6226
08/10/1999,3.6557,3.6555,3.6905,3.6431
08/09/1999,3.6618,3.6535,3.6828,3.6326
08/06/1999,3.6889,3.6847,3.7098,3.6720
08/05/1999,3.6963,3.6705,3.7195,3.6586
08/04/1999,3.6769,3.6390,3.7059,3.6352
08/03/1999,3.6441,3.6400,3.6804,3.6149
08/02/1999,3.6467,3.6419,3.6890,3.6221
07/30/1999,3.6563,3.6521,3.6696,3.6391
07/29/1999,3.6618,3.6320,3.6771,3.6279
07/28/1999,3.6388,3.6255,3.6681,3.6068
07/27/1999,3.6307,3.6442,3.6685,3.6180
07/26/1999,3.6605,3.5860,3.6937,3.5856
07/23/1999,3.5885,3.5778,3.6004,3.5608
07/22/1999,3.5856,3.6018,3.6222,3.5697
07/21/1999,3.6190,3.5526,3.6258,3.5499
07/20/1999,3.5633,3.5319,3.5906,3.5045
07/19/1999,3.5413,3.4721,3.5502,3.4452
07/16/1999,3.5061,3.4729,3.5157,3.4695
07/15/1999,3.4774,3.4746,3.5294,3.4649
07/14/1999,3.4822,3.4630,3.4971,3.4480
07/13/1999,3.4691,3.4601,3.5034,3.4401
07/12/1999,3.4644,3.4755,3.4825,3.4441
07/09/1999,3.4810,3.4808,3.4970,3.4613
07/08/1999,3.4877,3.4705,3.5068,3.4591
07/07/1999,3.4877,3.4899,3.5431,3.4743
07/06/1999,3.4941,3.4821,3.5119,3.4678
07/05/1999,3.4887,3.4935,3.5271,3.4780
07/02/1999,3.5046,3.4912,3.5081,3.4802
07/01/1999,3.4950,3.5302,3.5658,3.4753
06/30/1999,3.5347,3.5287,3.5731,3.5061
06/29/1999,3.5287,3.5105,3.5672,3.5105
06/28/1999,3.5209,3.5454,3.5977,3.5105
06/25/1999,3.5549,3.5396,3.5726,3.5393
06/24/1999,3.5450,3.5214,3.5646,3.5094
06/23/1999,3.5277,3.5208,3.5583,3.4985
06/22/1999,3.5268,3.5156,3.5698,3.5064
06/21/1999,3.5290,3.5416,3.5883,3.5037
06/18/1999,3.5593,3.5363,3.5701,3.5038
06/17/1999,3.5438,3.5030,3.5786,3.5003
06/16/1999,3.5147,3.5546,3.5697,3.4969
06/15/1999,3.5600,3.5489,3.5699,3.5295
06/14/1999,3.5569,3.5839,3.5930,3.5438
06/11/1999,3.5890,3.5700,3.6037,3.5646
06/10/1999,3.5774,3.5696,3.6247,3.5498
06/09/1999,3.5752,3.5632,3.5976,3.5536
06/08/1999,3.5716,3.5053,3.5743,3.4961
06/07/1999,3.5160,3.5317,3.5418,3.4865
06/04/1999,3.5481,3.5149,3.5494,3.4982
06/03/1999,3.5233,3.5311,3.5929,3.5097
06/02/1999,3.5375,3.5602,3.5708,3.5198
06/01/1999,3.5677,3.5448,3.6175,3.5408
05/31/1999,3.5515,3.5652,3.6181,3.5387
05/28/1999,3.5593,3.5502,3.5862,3.5393
05/27/1999,3.5564,3.5602,3.5974,3.5429
05/26/1999,3.5631,3.6091,3.6484,3.5561
05/25/1999,3.6188,3.6112,3.6566,3.5897
05/24/1999,3.6192,3.6006,3.6386,3.5868
05/21/1999,3.6325,3.6187,3.6325,3.5982
05/20/1999,3.6273,3.6345,3.6841,3.6126
05/19/1999,3.6393,3.6409,3.6760,3.6147
05/18/1999,3.6471,3.6323,3.6947,3.6306
05/17/1999,3.6397,3.6391,3.6737,3.6210
05/14/1999,3.6393,3.6361,3.6689,3.6252
05/13/1999,3.6381,3.6248,3.6505,3.6139
05/12/1999,3.6349,3.6632,3.6767,3.6225
05/11/1999,3.6752,3.6777,3.7360,3.6507
05/10/1999,3.6818,3.6733,3.7022,3.6434
05/07/1999,3.6951,3.6811,3.7160,3.6726
05/06/1999,3.6825,3.6568,3.7106,3.6506
05/05/1999,3.6675,3.6242,3.6713,3.5969
05/04/1999,3.6309,3.5918,3.6434,3.5914
05/03/1999,3.5994,3.6098,3.6249,3.5890
04/30/1999,3.6387,3.6197,3.6586,3.6014
04/29/1999,3.6256,3.6238,3.6345,3.6033
04/28/1999,3.6290,3.6334,3.6580,3.6149
04/27/1999,3.6417,3.5989,3.6592,3.5972
04/26/1999,3.6091,3.6173,3.6470,3.5955
04/23/1999,3.6213,3.6296,3.6496,3.6122
04/22/1999,3.6365,3.6095,3.6410,3.5958
04/21/1999,3.6155,3.6237,3.6376,3.6044
04/20/1999,3.6333,3.6375,3.6527,3.6152
04/19/1999,3.6424,3.6391,3.6522,3.6054
04/16/1999,3.6574,3.6467,3.6602,3.6231
04/15/1999,3.6544,3.6855,3.6922,3.6436
04/14/1999,3.6885,3.6688,3.6970,3.6657
04/13/1999,3.6798,3.6867,3.7067,3.6585
04/12/1999,3.6902,3.6904,3.7151,3.6850
04/09/1999,3.6892,3.6628,3.6923,3.6597
04/08/1999,3.6742,3.6702,3.7170,3.6577
04/07/1999,3.6772,3.6916,3.7007,3.6638
04/06/1999,3.6979,3.6414,3.7054,3.6397
04/05/1999,3.6506,3.6707,3.6817,3.6383
04/02/1999,3.6842,3.6777,3.6889,3.6692
04/01/1999,3.6854,3.6729,3.6942,3.6482
03/31/1999,3.6758,3.6442,3.6952,3.6353
03/30/1999,3.6533,3.6510,3.6766,3.6408
03/29/1999,3.6595,3.6565,3.6792,3.6347
03/26/1999,3.6712,3.6888,3.7049,3.6456
03/25/1999,3.6934,3.7067,3.7279,3.6840
03/24/1999,3.7150,3.7162,3.7468,3.7067
03/23/1999,3.7253,3.7196,3.7307,3.6887
03/22/1999,3.7244,3.7166,3.7285,3.6863
03/19/1999,3.7180,3.7397,3.7524,3.7050
03/18/1999,3.7439,3.7352,3.7764,3.7319
03/17/1999,3.7466,3.7466,3.7615,3.7237
03/16/1999,3.7487,3.7092,3.7531,3.6718
03/15/1999,3.7275,3.7115,3.7564,3.7068
03/12/1999,3.7161,3.7550,3.7630,3.7019
03/11/1999,3.7564,3.7247,3.7670,3.6700
03/10/1999,3.7302,3.6982,3.7579,3.6944
03/09/1999,3.7060,3.7009,3.7408,3.6890
03/08/1999,3.7069,3.6920,3.7306,3.6848
03/05/1999,3.7034,3.6855,3.7150,3.6787
03/04/1999,3.6952,3.7111,3.7397,3.6804
03/03/1999,3.7205,3.7343,3.7532,3.7039
03/02/1999,3.7377,3.7172,3.7606,3.6958
03/01/1999,3.7247,3.7350,3.7812,3.7026
02/26/1999,3.7692,3.7650,3.7763,3.7360
02/25/1999,3.7748,3.7538,3.8048,3.7436
02/24/1999,3.7623,3.7492,3.7929,3.7268
02/23/1999,3.7564,3.7546,3.7830,3.7207
02/22/1999,3.7658,3.7776,3.7938,3.7302
02/19/1999,3.7801,3.8139,3.8265,3.7642
02/18/1999,3.8224,3.8211,3.8685,3.8085
02/17/1999,3.8247,3.8150,3.8695,3.8093
02/16/1999,3.8204,3.8228,3.8471,3.7972
02/15/1999,3.8306,3.8463,3.8653,3.8176
02/12/1999,3.8527,3.8186,3.8538,3.8129
02/11/1999,3.8229,3.8630,3.8933,3.8142
02/10/1999,3.8689,3.8514,3.8949,3.8357
02/09/1999,3.8553,3.8561,3.8965,3.8299
02/08/1999,3.8641,3.8347,3.8665,3.8127
02/05/1999,3.8438,3.8626,3.8823,3.8313
02/04/1999,3.8687,3.8500,3.8744,3.8209
02/03/1999,3.8548,3.8630,3.8988,3.8442
02/02/1999,3.8705,3.8493,3.9042,3.8420
02/01/1999,3.8545,3.8773,3.8990,3.8408
01/29/1999,3.8788,3.8892,3.9016,3.8613
01/28/1999,3.8972,3.8907,3.9320,3.8729
01/27/1999,3.9012,3.9382,3.9723,3.8788
01/26/1999,3.9463,3.9345,3.9835,3.9253
01/25/1999,3.9434,3.9430,3.9856,3.9328
01/22/1999,3.9966,3.9441,4.0115,3.9295
01/21/1999,4.0026,3.9442,4.0380,3.9287
01/20/1999,3.9480,3.9539,3.9683,3.9250
01/19/1999,3.9590,3.9518,3.9709,3.9362
01/18/1999,3.9616,3.9379,3.9626,3.9345
01/15/1999,3.9408,3.9777,4.0068,3.9328
01/14/1999,3.9895,3.9733,4.0063,3.9526
01/13/1999,3.9805,3.9389,4.0409,3.9314
01/12/1999,3.9469,3.9132,3.9597,3.8924
01/11/1999,3.9209,3.9437,3.9773,3.9078
01/08/1999,3.9456,3.9846,4.0011,3.9237
01/07/1999,3.9911,3.9554,4.0266,3.9486
01/06/1999,3.9601,4.0050,4.0448,3.9299
01/05/1999,4.0119,4.0251,4.0565,3.9917
01/04/1999,4.0317,3.9975,4.0646,3.9821
12/31/1998,3.9976,3.9706,4.0100,3.9619
12/30/1998,3.9832,4.0031,4.0343,3.9736
12/29/1998,4.0086,3.9886,4.0296,3.9809
12/28/1998,3.9951,3.9707,4.0137,3.9673
12/25/1998,3.9803,3.9736,3.9803,3.9736
12/24/1998,3.9805,3.9873,4.0227,3.9730
12/23/1998,3.9989,3.9985,4.0310,3.9869
12/22/1998,4.0081,4.0029,4.0354,3.9838
12/21/1998,4.0102,4.0319,4.0522,3.9903
12/18/1998,4.0373,4.0330,4.0611,4.0230
12/17/1998,4.0320,4.0070,4.0534,4.0030
12/16/1998,4.0180,4.0268,4.0591,3.9997
12/15/1998,4.0332,4.0594,4.0736,4.0230
12/14/1998,4.0624,4.0594,4.0896,4.0323
12/11/1998,4.0599,4.0468,4.0660,4.0281
12/10/1998,4.0527,3.9999,4.0577,3.9995
12/09/1998,4.0088,4.0063,4.0413,3.9941
12/08/1998,4.0119,3.9838,4.0341,3.9780
12/07/1998,3.9889,3.9961,4.0090,3.9512
12/04/1998,3.9951,4.0125,4.0201,3.9695
12/03/1998,4.0084,4.0046,4.0324,3.9635
12/02/1998,4.0069,3.9733,4.0137,3.9614
12/01/1998,3.9753,3.9400,4.0049,3.9322
11/30/1998,3.9496,3.9192,3.9859,3.9023
11/27/1998,3.9174,3.9355,3.9453,3.9004
11/26/1998,3.9356,3.9376,3.9658,3.9139
11/25/1998,3.9414,3.9414,3.9729,3.9200
11/24/1998,3.9448,3.9277,3.9665,3.8992
11/23/1998,3.9386,3.9522,3.9809,3.9094
11/20/1998,3.9600,3.9680,3.9817,3.9489
11/19/1998,3.9776,3.9976,4.0316,3.9642
11/18/1998,4.0055,4.0181,4.0412,3.9891
11/17/1998,4.0216,4.0152,4.0494,4.0047
11/16/1998,4.0238,3.9821,4.0514,3.9748
11/13/1998,3.9811,3.9716,3.9863,3.9532
11/12/1998,3.9798,3.9826,4.0080,3.9440
11/11/1998,3.9933,3.9734,4.0101,3.9614
11/10/1998,3.9840,3.9710,4.0079,3.9451
11/09/1998,3.9759,3.9935,4.0254,3.9530
11/06/1998,3.9985,4.0117,4.0316,3.9852
11/05/1998,4.0231,4.0037,4.0617,3.9946
11/04/1998,4.0131,4.0165,4.0432,3.9830
11/03/1998,4.0244,4.0454,4.0550,3.9964
11/02/1998,4.0510,4.0687,4.0866,4.0319
10/30/1998,4.0773,4.0730,4.0919,4.0559
10/29/1998,4.0835,4.0376,4.1057,4.0348
10/28/1998,4.0450,4.0505,4.0934,4.0278
10/27/1998,4.0574,4.0254,4.0673,4.0058
10/26/1998,4.0494,4.0889,4.1068,4.0302
10/23/1998,4.1004,4.0931,4.1083,4.0791
10/22/1998,4.0991,4.0469,4.1184,4.0363
10/21/1998,4.0756,4.0806,4.1393,4.0581
10/20/1998,4.0872,4.1030,4.1497,4.0657
10/19/1998,4.1057,4.1370,4.1662,4.0918
10/16/1998,4.1474,4.1442,4.1699,4.1153
10/15/1998,4.1124,4.0942,4.1541,4.0750
10/14/1998,4.0901,4.1070,4.1349,4.0665
10/13/1998,4.1061,4.1119,4.1261,4.0647
10/12/1998,4.0837,4.1203,4.1564,4.0662
10/09/1998,4.1297,4.1051,4.1630,4.0898
10/08/1998,4.1740,4.1700,4.2385,4.1427
10/07/1998,4.1511,4.1092,4.1998,4.0933
10/06/1998,4.1217,4.1112,4.1391,4.0748
10/05/1998,4.1100,4.0894,4.1397,4.0636
10/02/1998,4.0701,4.0563,4.1096,4.0369
10/01/1998,4.0599,4.0054,4.0721,4.0013
09/30/1998,4.0198,4.0208,4.0432,3.9741
09/29/1998,4.0284,3.9955,4.0346,3.9714
09/28/1998,4.0046,3.9787,4.0202,3.9500
09/25/1998,3.9958,3.9971,4.0343,3.9767
09/24/1998,4.0030,3.9886,4.0103,3.9465
09/23/1998,3.9880,3.9722,3.9904,3.9320
09/22/1998,3.9814,3.9527,3.9872,3.9287
09/21/1998,3.9606,3.9539,4.0128,3.9450
09/18/1998,3.9628,3.9499,3.9884,3.9146
09/17/1998,3.9524,3.9516,4.0114,3.9359
09/16/1998,3.9517,3.9566,3.9812,3.9149
09/15/1998,3.9501,3.9373,3.9887,3.9085
09/14/1998,3.9469,3.9431,3.9673,3.9108
09/11/1998,3.9439,3.9699,4.0038,3.9359
09/10/1998,3.9711,3.9054,3.9773,3.8988
09/09/1998,3.8982,3.8500,3.8982,3.8250
09/08/1998,3.8608,3.8704,3.8999,3.8454
09/07/1998,3.8845,3.8659,3.9190,3.8469
09/04/1998,3.8909,3.8973,3.9005,3.8594
09/03/1998,3.8963,3.8476,3.9214,3.8379
09/02/1998,3.8529,3.8408,3.8638,3.8021
09/01/1998,3.8457,3.8379,3.8638,3.8058
08/31/1998,3.8709,3.7921,3.8709,3.7626
08/28/1998,3.8359,3.7496,3.8359,3.7408
08/27/1998,3.7514,3.7275,3.7630,3.6935
08/26/1998,3.7248,3.7648,3.7720,3.7003
08/25/1998,3.7679,3.7660,3.7766,3.7213
08/24/1998,3.7656,3.7241,3.7712,3.7114
08/21/1998,3.7614,3.7316,3.7696,3.7275
08/20/1998,3.7367,3.7318,3.7655,3.7197
08/19/1998,3.7336,3.7471,3.7581,3.7146
08/18/1998,3.7472,3.7601,3.7710,3.7115
08/17/1998,3.7607,3.7274,3.7687,3.7021
08/14/1998,3.7494,3.7608,3.7840,3.7379
08/13/1998,3.7615,3.7648,3.7871,3.7318
08/12/1998,3.8009,3.7696,3.8074,3.7539
08/11/1998,3.7755,3.7880,3.7986,3.7393
08/10/1998,3.7899,3.7608,3.7967,3.7440
08/07/1998,3.7927,3.7968,3.8094,3.7811
08/06/1998,3.8005,3.7812,3.8173,3.7735
08/05/1998,3.7885,3.8097,3.8170,3.7708
08/04/1998,3.8036,3.7520,3.8046,3.7397
08/03/1998,3.7585,3.7806,3.7977,3.7301
07/31/1998,3.7995,3.7868,3.7995,3.7762
07/30/1998,3.7879,3.7915,3.8178,3.7631
07/29/1998,3.7978,3.8110,3.8254,3.7600
07/28/1998,3.8142,3.7819,3.8170,3.7420
07/27/1998,3.7846,3.7825,3.8007,3.7476
07/24/1998,3.8015,3.7867,3.8080,3.7785
07/23/1998,3.7836,3.7737,3.7839,3.7626
07/22/1998,3.7800,3.7720,3.7930,3.7300
07/21/1998,3.7836,3.7851,3.7957,3.7431
07/20/1998,3.7929,3.7781,3.8052,3.7618
07/17/1998,3.7814,3.7581,3.7814,3.7581
07/16/1998,3.7718,3.7397,3.7832,3.7295
07/15/1998,3.7493,3.7278,3.7617,3.7142
07/14/1998,3.7401,3.7436,3.7677,3.7119
07/13/1998,3.7472,3.7036,3.7500,3.6969
07/10/1998,3.7169,3.6886,3.7169,3.6797
07/09/1998,3.6981,3.7131,3.7216,3.6643
07/08/1998,3.7145,3.7262,3.7388,3.6833
07/07/1998,3.7262,3.7204,3.7357,3.6853
07/06/1998,3.7248,3.7034,3.7368,3.6980
07/03/1998,3.7107,3.7064,3.7294,3.6959
07/02/1998,3.7119,3.7109,3.7308,3.6785
07/01/1998,3.7174,3.7257,3.7581,3.7000
06/30/1998,3.7360,3.7108,3.7574,3.7007
06/29/1998,3.7340,3.7162,3.7571,3.6901
06/26/1998,3.7340,3.7475,3.7708,3.7121
06/25/1998,3.7586,3.7469,3.7811,3.7199
06/24/1998,3.7496,3.7305,3.7719,3.7199
06/23/1998,3.7496,3.7529,3.7793,3.7314
06/22/1998,3.7687,3.7574,3.7752,3.7222
06/19/1998,3.7810,3.7725,3.7950,3.7640
06/18/1998,3.7717,3.7666,3.7885,3.7484
06/17/1998,3.7742,3.7410,3.7867,3.7257
06/16/1998,3.7489,3.6968,3.7627,3.6968
06/15/1998,3.7227,3.7210,3.7385,3.6851
06/12/1998,3.7420,3.7309,3.7520,3.7251
06/11/1998,3.7294,3.7326,3.7559,3.7134
06/10/1998,3.7455,3.7672,3.7937,3.7257
06/09/1998,3.7779,3.7669,3.8036,3.7508
06/08/1998,3.7780,3.7717,3.8076,3.7558
06/05/1998,3.7973,3.7911,3.8195,3.7815
06/04/1998,3.7984,3.8004,3.8209,3.7674
06/03/1998,3.8052,3.7679,3.8066,3.7569
06/02/1998,3.7763,3.7645,3.7957,3.7446
06/01/1998,3.7793,3.7468,3.8019,3.7468
05/29/1998,3.7622,3.7618,3.7772,3.7383
05/28/1998,3.7735,3.7615,3.8026,3.7430
05/27/1998,3.7691,3.7819,3.8301,3.7542
